card_id,card_name,class
69679,Southsea Captain,NEUTRAL
72117,Bone Glaive,DEMONHUNTER
73721,Wayward Sage,DEMONHUNTER
63118,Outrider's Axe,WARRIOR
69734,Fiendish Circle,WARLOCK
77018,Seafloor Savior,PALADIN
72923,Queen Azshara,NEUTRAL
67861,Sleetbreaker,SHAMAN
70232,Legionnaire,NEUTRAL
80089,Acolyte of Death,DEATHKNIGHT
72931,Mothership,NEUTRAL
80091,Bone Flinger,NEUTRAL
77615,Relic Vault,DEMONHUNTER
65590,Sunwing Squawker,PALADIN
84390,Vexallus,MAGE
63070,Primordial Protector,NEUTRAL
71236,Bracing Cold,SHAMAN
66869,Malygos the Spellweaver,NEUTRAL
86092,Shadow of Demise,ROGUE
62705,Oasis Thrasher,NEUTRAL
78111,Sinful Brand,DEMONHUNTER
69594,Nourish,DRUID
68061,Caria Felsoul,DEMONHUNTER
90325,Lost Exarch,NEUTRAL
76975,Convincing Disguise,SHAMAN
79548,Objection!,MAGE
86537,High Priestess Jeklik,WARLOCK
69593,Power of the Wild,DRUID
67193,Shield Shatter,WARRIOR
76317,Doomsayer,NEUTRAL
72482,Illuminate,PRIEST
76302,Shield Block,WARRIOR
69532,Consecration,PALADIN
64008,Encumbered Pack Mule,NEUTRAL
64631,Aimed Shot,HUNTER
85621,Enchanter,NEUTRAL
64964,Leatherworking Kit,HUNTER
86439,Spectral Trainee,MAGE
75072,Fossil Fanatic,DEMONHUNTER
66874,Coldtooth Yeti,ROGUE
75922,Suspicious Usher,PRIEST
90644,Mind Eater,PRIEST
76324,Azure Drake,NEUTRAL
84169,Volatile Skeleton,NEUTRAL
78143,Sinful Sous Chef,PALADIN
64729,"Varian, King of Stormwind",NEUTRAL
66951,"Kurtrus, Demon-Render",DEMONHUNTER
79780,"Sylvanas, the Accused",NEUTRAL
76320,Lifedrinker,NEUTRAL
76330,Cobalt Scalebane,NEUTRAL
72896,Azsharan Saber,HUNTER
69632,Al'Akir the Windlord,SHAMAN
69740,Eye Beam,DEMONHUNTER
74890,Filletfighter,ROGUE
76926,Bloodscent Vilefin,WARLOCK
78345,Vampiric Blood,DEATHKNIGHT
86548,Gorillabot A-3,NEUTRAL
64384,Wickerclaw,DRUID
70257,"Ivus, the Forest Lord",NEUTRAL
70261,Brasswing,PALADIN
77151,Kidnap,ROGUE
85053,Elder Nadox,DRUID
77659,Cold Case,MAGE
67352,Snowblind Harpy,NEUTRAL
64349,Seek Guidance,PRIEST
63071,Tinyfin's Caravan,SHAMAN
81961,Might of Menethil,DEATHKNIGHT
63088,Warsong Wrangler,HUNTER
77616,Relic of Phantasms,DEMONHUNTER
67241,Spring the Trap,HUNTER
71712,Colaque,DRUID
80664,Blood Tap,DEATHKNIGHT
78262,Riot!,WARRIOR
69539,Kobold Geomancer,NEUTRAL
65597,Blackwater Cutlass,ROGUE
75583,Neptulon the Tidehunter,NEUTRAL
73459,Axe Berserker,WARRIOR
67760,Dreadlich Tamsin,WARLOCK
84354,Frozen Touch,MAGE
69537,Raid Leader,NEUTRAL
77562,Nightshade Bud,DRUID
82067,Bone Breaker,DEATHKNIGHT
77679,Topior the Shrubbagazzor,DRUID
84291,Sunfire Smithing,WARRIOR
71917,Murkwater Scribe,NEUTRAL
66870,Nozdormu the Eternal,NEUTRAL
69665,Loot Hoarder,NEUTRAL
63334,Serpentbloom,HUNTER
64724,City Architect,NEUTRAL
62586,Kargal Battlescar,NEUTRAL
69660,Youthful Brewmaster,NEUTRAL
69625,Lightning Bolt,SHAMAN
87285,Suspicious Peddler,WARLOCK
70247,Frostsaber Matriarch,DRUID
72120,Blackscale Brute,WARRIOR
72212,Azsharan Sentinel,NEUTRAL
64708,Florist,NEUTRAL
66887,Popsicooler,NEUTRAL
78144,Order in the Court,PALADIN
86234,Earthen Scales,DRUID
86732,Overseer Frigidara,DEATHKNIGHT
64430,First Flame,MAGE
65603,Doggie Biscuit,HUNTER
72533,Swiftscale Trickster,ROGUE
73712,Dozing Kelpkeeper,DRUID
77311,Imbued Axe,WARRIOR
86572,Tenacious San'layn,NEUTRAL
67243,Ice Trap,HUNTER
78607,Infected Peasant,NEUTRAL
76281,Voidwalker,WARLOCK
63464,Cleric of An'she,PRIEST
73442,Dragged Below,WARLOCK
63188,Xyrella,PRIEST
71694,Multi-Strike,DEMONHUNTER
64277,Harbor Scamp,WARRIOR
69717,Explosive Sheep,NEUTRAL
63192,Soul Rend,WARLOCK
66953,Wildheart Guff,DRUID
84428,Arcane Defenders,MAGE
70025,Bless,PRIEST
85048,Infectious Ghoul,NEUTRAL
69565,Elven Archer,NEUTRAL
80644,Alexandros Mograine,DEATHKNIGHT
70395,Wildpaw Gnoll,ROGUE
63701,Stonemaul Anchorman,WARRIOR
86132,Rotgill,SHAMAN
78393,Elitist Snob,PALADIN
62890,Wicked Stab (Rank 1),ROGUE
63062,Wildfire,MAGE
72111,Azsharan Vessel,ROGUE
64396,Felgorger,DEMONHUNTER
63553,Oasis Ally,MAGE
63229,Tuskpiercer,DEMONHUNTER
76322,Sea Giant,NEUTRAL
84232,Fierce Outsider,DEMONHUNTER
76984,"Theotar, the Mad Duke",NEUTRAL
63358,Shroud of Concealment,ROGUE
69509,Holy Smite,PRIEST
73068,Ini Stormcoil,NEUTRAL
63682,Fury (Rank 1),DEMONHUNTER
64388,Vibrant Squirrel,DRUID
80663,Vicious Bloodworm,DEATHKNIGHT
63007,Kolkar Pack Runner,HUNTER
84244,Vengeful Walloper,DEMONHUNTER
66876,"Rokara, the Valorous",WARRIOR
79480,Lord Marrowgar,DEATHKNIGHT
70244,Abominable Lieutenant,NEUTRAL
77296,Conqueror's Banner,WARRIOR
63057,Refreshing Spring Water,MAGE
86626,Astalor Bloodsworn,NEUTRAL
86570,Trinket Tracker,HUNTER
62921,Judgment of Justice,PALADIN
86595,Nofin's Imp-ossible,WARLOCK
64394,Sigil of Alacrity,DEMONHUNTER
79546,Soul Seeker,NEUTRAL
78641,Noxious Cadaver,DEATHKNIGHT
63167,Death Speaker Blackthorn,DEMONHUNTER
76308,Metamorphosis,DEMONHUNTER
80820,Corpse Bride,DEATHKNIGHT
63064,Mordresh Fire Eye,MAGE
81206,Blood Boil,DEATHKNIGHT
67825,Tamsin's Phylactery,WARLOCK
67574,Bloodseeker,HUNTER
78469,Relic of Extinction,DEMONHUNTER
76277,Radiant Elemental,PRIEST
69691,Quick Shot,HUNTER
79549,Sightless Magistrate,DEMONHUNTER
77208,Cutlass Courier,ROGUE
73436,Sira'kess Cultist,WARLOCK
69530,Blessing of Kings,PALADIN
70260,Hold the Bridge,PALADIN
72480,Bootstrap Sunkeneer,ROGUE
65656,Heavy Plate,WARRIOR
80085,Tomb Guardians,DEATHKNIGHT
62485,Talented Arcanist,NEUTRAL
72508,Scalding Geyser,SHAMAN
82116,Rime Sculptor,DEATHKNIGHT
64278,Cargo Guard,WARRIOR
70202,Reconnaissance,ROGUE
65606,Hullbreaker,WARLOCK
71242,Raid Negotiator,DRUID
69689,Pounce,DRUID
72423,Radiance of Azshara,SHAMAN
80090,The Scourge,DEATHKNIGHT
77609,Commander Sivara,MAGE
69704,Avenge,PALADIN
64722,Nobleman,NEUTRAL
62587,Blademaster Samuro,NEUTRAL
84296,Blazing Power,WARRIOR
84239,Wretched Exile,DEMONHUNTER
84209,Deathweaver Aura,SHAMAN
63130,Bulk Up,WARRIOR
84229,Scourge Troll,SHAMAN
84857,High Cultist Basaleph,PRIEST
78335,Plagued Grain,DEATHKNIGHT
84267,Soul Barrage,WARLOCK
64434,Ignite,MAGE
78085,Divine Toll,PALADIN
64525,Noble Mount,PALADIN
79486,Anonymous Informant,NEUTRAL
69551,Hex,SHAMAN
66288,Investment Opportunity,SHAMAN
78342,Anti-Magic Shell,DEATHKNIGHT
62750,Pack Kodo,HUNTER
70265,Stonehearth Vindicator,PALADIN
67874,Arcane Brilliance,MAGE
65645,"Edwin, Defias Kingpin",ROGUE
70243,Grimtotem Bounty Hunter,NEUTRAL
82269,Bonedigger Geist,DEATHKNIGHT
78375,Ashen Elemental,NEUTRAL
84248,Walking Dead,WARLOCK
77491,Maze Guide,NEUTRAL
64013,Counterfeit Blade,ROGUE
78125,Kryxis the Voracious,DEMONHUNTER
76296,Houndmaster Shaw,HUNTER
65044,Devouring Swarm,HUNTER
79147,Vile Library,WARLOCK
64712,Northshire Farmer,NEUTRAL
76306,Flash of Light,PALADIN
67778,Bearon Gla'shear,SHAMAN
64714,Royal Librarian,NEUTRAL
64395,Persistent Peddler,DEMONHUNTER
72594,Lady Ashvane,WARRIOR
72588,From the Depths,WARRIOR
84370,Arms Dealer,NEUTRAL
62583,Far Watch Post,NEUTRAL
77558,Necrolord Draka,ROGUE
64893,Bloodbound Imp,WARLOCK
86228,The Sunwell,NEUTRAL
86534,Lightbomb,PRIEST
72483,Whispers of the Deep,PRIEST
79532,Stoneborn General,NEUTRAL
72484,Handmaiden,PRIEST
80647,Chillfallen Baron,DEATHKNIGHT
78371,Chatty Bartender,MAGE
86672,Felscale Evoker,DEMONHUNTER
63114,Mark of the Spikeshell,DRUID
69718,Annoy-o-Tron,NEUTRAL
76291,Ancient of Lore,DRUID
74652,Twin-fin Fin Twin,NEUTRAL
62875,Devouring Plague,PRIEST
67192,Glaciate,SHAMAN
69735,Drain Soul,WARLOCK
67803,Beaststalker Tavish,HUNTER
64236,Sow the Soil,DRUID
84245,Souleater's Scythe,DEMONHUNTER
62926,Sword of the Fallen,PALADIN
71688,Naval Mine,NEUTRAL
64900,The Demon Seed,WARLOCK
63069,Nofin Can Stop Us,SHAMAN
84586,Grave Digging,PRIEST
69556,Whirlwind,WARRIOR
71293,Smokescreen,ROGUE
66861,Thrive in the Shadows,PRIEST
70400,Stormpike Quartermaster,NEUTRAL
78352,Army of the Dead,DEATHKNIGHT
79598,Prosecutor Mel'tranix,DEMONHUNTER
63821,Entrapped Sorceress,NEUTRAL
62462,Bloodsail Deckhand,WARRIOR
62698,Selective Breeder,HUNTER
69590,Feast of Souls,DEMONHUNTER
70104,Stormpike Battle Ram,HUNTER
73443,Chum Bucket,WARLOCK
69519,Hellfire,WARLOCK
64197,Blacksmithing Hammer,WARRIOR
90850,Vrykul Necrolyte,NEUTRAL
80537,Scourge Rager,NEUTRAL
69635,Twisting Nether,WARLOCK
80641,Graveyard Shift,DEATHKNIGHT
86731,Thassarian,DEATHKNIGHT
76300,Marked Shot,HUNTER
72984,Predation,DEMONHUNTER
63021,Thorngrowth Sentries,DRUID
64897,Demonic Assault,WARLOCK
78412,Spirit Poacher,HUNTER
64372,Peasant,NEUTRAL
84383,Rotten Rodent,ROGUE
64201,Oracle of Elune,DRUID
65601,Defias Blastfisher,HUNTER
85046,Crypt Keeper,DRUID
78355,Frostwyrm's Fury,DEATHKNIGHT
84749,Feast and Famine,PALADIN
77488,Incarceration,DRUID
64523,City Tax,PALADIN
84260,"Felerin, the Forgotten",DEMONHUNTER
72336,Azsharan Gardens,DRUID
86660,Goldwing,PALADIN
71251,Shoulder Check,WARRIOR
78338,Horn of Winter,DEATHKNIGHT
63509,Spawnpool Forager,SHAMAN
69612,Aldor Peacekeeper,PALADIN
86539,Tess Greymane,ROGUE
66864,Alexstrasza the Life-Binder,NEUTRAL
64443,Darkbishop Benedictus,PRIEST
63400,Devouring Ectoplasm,NEUTRAL
84292,Last Stand,WARRIOR
69703,Warhorse Trainer,PALADIN
64488,Sorcerer's Gambit,MAGE
66858,Overlord Runthak,NEUTRAL
75070,Topple the Idol,DEMONHUNTER
76117,Moonbeam,DRUID
86542,Springpaw,HUNTER
84288,Shallow Grave,WARLOCK
87301,Hawkstrider Rancher,NEUTRAL
84290,Devourer of Souls,WARLOCK
69645,Frothing Berserker,WARRIOR
86535,Drakonid Operative,PRIEST
76294,Flametongue Totem,SHAMAN
64198,Provoke,WARRIOR
69607,Counterspell,MAGE
64554,Prismatic Jewel Kit,PALADIN
64899,Touch of the Nathrezim,WARLOCK
79612,Scribbling Stenographer,ROGUE
84623,Light of the Phoenix,WARRIOR
82310,Cathedral of Atonement,PRIEST
74988,Disarming Elemental,PRIEST
79538,Arson Accusation,WARLOCK
79790,Street Sweeper,NEUTRAL
63398,Mutanus the Devourer,NEUTRAL
70255,Lokholar the Ice Lord,NEUTRAL
64393,Fel Barrage,DEMONHUNTER
62804,Flurry (Rank 1),MAGE
65678,Copycat,PRIEST
76968,Creepy Painting,NEUTRAL
69637,Lord Jaraxxus,WARLOCK
87325,Rimescale Siren,DEATHKNIGHT
63211,Altar of Fire,WARLOCK
65684,Arcane Overflow,MAGE
78081,Service Bell,PALADIN
69744,Tidal Surge,SHAMAN
62497,Shadowed Spirit,PRIEST
79784,Forensic Duster,NEUTRAL
64723,Elwynn Boar,NEUTRAL
84351,Contract Conjurer,MAGE
62933,Veteran Warmedic,PALADIN
64968,Stormwind Piper,HUNTER
71709,Barbed Nets,HUNTER
63467,Sigil of Silence,DEMONHUNTER
71232,Pet Collector,HUNTER
64487,Auctioneer Jaxon,NEUTRAL
62702,Gold Road Grunt,NEUTRAL
69638,Slam,WARRIOR
69699,Snap Freeze,MAGE
76301,Darius Crowley,WARRIOR
69724,Lone Champion,NEUTRAL
64355,Tiny Toys,SHAMAN
78222,Burden of Pride,WARRIOR
66880,Herald of Lokholar,NEUTRAL
63726,Horde Operative,NEUTRAL
79935,Murloc Holmes,NEUTRAL
67887,Warden of Chains,DEMONHUNTER
72598,School Teacher,NEUTRAL
71292,Curse of Agony,WARLOCK
79772,Weapons Expert,WARRIOR
76312,Brann Bronzebeard,NEUTRAL
87329,Frost Queen Sindragosa,DEATHKNIGHT
84299,Disruptive Spellbreaker,WARRIOR
70024,Spirit Guide,PRIEST
84300,"Asvedon, the Grandshield",WARRIOR
79563,Masked Reveler,NEUTRAL
66856,Taelan Fordring,NEUTRAL
86661,The Purator,PALADIN
84132,Animate Dead,PRIEST
76273,Blizzard,MAGE
64423,Fire Sale,MAGE
64429,Voidtouched Attendant,PRIEST
64392,Void Shard,PRIEST
77368,Identity Theft,PRIEST
86725,"Rivendare, Warrider",NEUTRAL
69557,Murloc Tidehunter,NEUTRAL
78275,Ghastly Gravedigger,ROGUE
62927,Northwatch Commander,PALADIN
86624,Cannibalize,PRIEST
75910,Suspicious Pirate,WARRIOR
69661,Crazed Alchemist,NEUTRAL
72648,Rainbow Glowscale,NEUTRAL
76313,Elise Starseeker,NEUTRAL
62813,Prospector's Caravan,HUNTER
87326,Construct Quarter,DEATHKNIGHT
63277,Kindling Elemental,NEUTRAL
63126,Whirling Combatant,WARRIOR
77370,Clean the Scene,PRIEST
76982,Primordial Wave,SHAMAN
86112,Concoctor,ROGUE
70636,Contraband Stash,ROGUE
86438,Tear Reality,MAGE
77704,"Remornia, Living Blade",WARRIOR
78202,Hedge Maze,DRUID
77298,Mysterious Visitor,PRIEST
69676,Faceless Manipulator,NEUTRAL
63677,Runed Mithril Rod,WARLOCK
69643,Grommash Hellscream,WARRIOR
71705,Barbaric Sorceress,NEUTRAL
67210,Siphon Mana,MAGE
79932,Famished Fool,NEUTRAL
86669,Shambling Chow,DEMONHUNTER
84393,Silvermoon Farstrider,HUNTER
69507,Aldrachi Warblades,DEMONHUNTER
67233,Ram Commander,NEUTRAL
79552,Shadehound,HUNTER
77210,Swordfish,ROGUE
64419,Twilight Deceptor,PRIEST
66939,Shadowcrafter Scabbs,ROGUE
86120,Potionmaster Putricide,ROGUE
72021,Gorloc Ravager,NEUTRAL
78397,"Orion, Mansion Manager",MAGE
75580,Ozumat,NEUTRAL
77016,Azsharan Sweeper,MAGE
63059,Reckless Apprentice,MAGE
64368,Alliance Bannerman,PALADIN
72254,Azsharan Scavenger,WARLOCK
62347,"Aegwynn, the Guardian",MAGE
70021,Undying Disciple,PRIEST
70282,Captain Galvangar,WARRIOR
66872,Deathwing the Destroyer,NEUTRAL
76922,Suffocating Shadows,WARLOCK
86209,Ghostly Strike,ROGUE
86317,Bonelord Frostwhisper,NEUTRAL
69606,Cone of Cold,MAGE
84289,Twisted Tether,WARLOCK
65691,Man the Cannons,WARRIOR
69521,Backstab,ROGUE
77642,Solid Alibi,MAGE
71227,Gear Grubber,NEUTRAL
69545,Tracking,HUNTER
69634,Siphon Soul,WARLOCK
84237,Arcane Quiver,HUNTER
76275,Lyra the Sunshard,PRIEST
78079,Steamcleaner,NEUTRAL
69542,Sen'jin Shieldmasta,NEUTRAL
75635,Tidal Revenant,WARRIOR
79757,Attorney-at-Maw,DRUID
94889,Darkfallen Shadow,NEUTRAL
71235,Spirit Mount,SHAMAN
77149,Private Eye,ROGUE
65677,Defias Leper,PRIEST
63216,Blood Shard Bristleback,WARLOCK
72928,Naga's Pride,HUNTER
71781,"Sir Finley, Sea Guide",NEUTRAL
62588,"Kazakus, Golem Shaper",NEUTRAL
63673,Celestial Ink Set,MAGE
63230,Taintheart Tormenter,DEMONHUNTER
69629,Lightning Storm,SHAMAN
77374,Azsharan Ritual,PRIEST
82369,Sinstone Graveyard,ROGUE
64726,Lady Prestor,NEUTRAL
79739,Clear Conscience,PRIEST
78601,Patchwerk,DEATHKNIGHT
76285,Buccaneer,ROGUE
78373,Dredger Staff,NEUTRAL
62703,Peon,NEUTRAL
67375,Gankster,NEUTRAL
62876,Soothsayer's Caravan,PRIEST
77152,Halkias,ROGUE
72592,Obsidiansmith,WARRIOR
71729,Slimescale Diver,NEUTRAL
69506,Sightless Watcher,DEMONHUNTER
78080,Muckborn Servant,PALADIN
65598,Parrrley,ROGUE
79593,All Fel Breaks Loose,DEMONHUNTER
81972,Harbinger of Winter,DEATHKNIGHT
78348,Unholy Frenzy,DEATHKNIGHT
79531,Criminal Lineup,SHAMAN
62871,Void Flayer,PRIEST
72590,Guard the City,WARRIOR
64034,SI:7 Operative,ROGUE
86550,Mossy Horror,NEUTRAL
85810,Coilfang Constrictor,NEUTRAL
70239,Stormpike Marshal,NEUTRAL
84357,Amorphous Slime,WARLOCK
69500,Arcane Intellect,MAGE
85034,Prismatic Elemental,MAGE
76282,Imp Gang Boss,WARLOCK
69601,King Krush,HUNTER
78418,Castle Kennels,HUNTER
69608,Ice Barrier,MAGE
84387,Amber Whelp,NEUTRAL
65683,Deepwater Evoker,MAGE
73726,Xhilag of the Abyss,DEMONHUNTER
84133,Bonecaller,PRIEST
69742,Swashburglar,ROGUE
93881,Thori'belore,WARRIOR
75579,Snapdragon,NEUTRAL
67932,Windchill,SHAMAN
72536,Crabatoa,ROGUE
80120,Drown,PRIEST
72417,Click-Clocker,NEUTRAL
69543,Chillwind Yeti,NEUTRAL
76583,Herald of Light,PRIEST
70245,Mountain Bear,HUNTER
76041,Forsaken Lieutenant,ROGUE
69721,Grim Necromancer,NEUTRAL
67871,Shivering Sorceress,MAGE
63191,Grimoire of Sacrifice,WARLOCK
64385,Composting,DRUID
70295,Clawfury Adept,DRUID
76323,Plated Beetle,NEUTRAL
64292,Best in Shell,DRUID
84293,Silverfury Stalwart,WARRIOR
86483,Stitched Creation,ROGUE
72938,Pelican Diver,NEUTRAL
62585,Mor'shan Watch Post,NEUTRAL
80087,Drakkari Embalmer,NEUTRAL
84361,Undying Allies,PRIEST
72504,Selfish Shellfish,NEUTRAL
77308,Sinrunner,NEUTRAL
80014,Ymirjar Frostbreaker,DEATHKNIGHT
69700,Babbling Book,MAGE
69639,Armorsmith,WARRIOR
79778,Afterlife Attendant,NEUTRAL
69701,Ethereal Conjurer,MAGE
78317,Howling Blast,DEATHKNIGHT
71922,Abyssal Depths,DEMONHUNTER
75639,Commander Ulthok,WARLOCK
78419,Ara'lon,HUNTER
63252,Hecklefang Hyena,NEUTRAL
84212,Shadow Suffusion,SHAMAN
69626,Feral Spirit,SHAMAN
63374,Whetstone Hatchet,WARRIOR
69588,Raging Felscreamer,DEMONHUNTER
66875,Drek'Thar,NEUTRAL
78416,Wild Spirits,HUNTER
86619,Rotting Necromancer,PRIEST
81963,Soulstealer,DEATHKNIGHT
72416,Schooling,SHAMAN
62874,Lightshower Elemental,PRIEST
69546,Arcane Shot,HUNTER
77557,Serrated Bone Spike,ROGUE
63346,Devout Dungeoneer,PRIEST
65599,Mr. Smite,NEUTRAL
76970,Carving Chisel,SHAMAN
69659,Dark Iron Dwarf,NEUTRAL
79556,Defense Attorney Nathanos,HUNTER
64433,Clumsy Courier,MAGE
70238,Frostwolf Warmaster,NEUTRAL
75590,Command of Neptulon,SHAMAN
69644,Cruel Taskmaster,WARRIOR
76287,Fandral Staghelm,DRUID
64710,Goldshire Gnoll,NEUTRAL
77148,Double Cross,ROGUE
74907,Ambassador Faelin,NEUTRAL
64718,Mailbox Dancer,NEUTRAL
77554,Bloodlust,SHAMAN
84736,Energy Shaper,MAGE
78268,Stonebound Gargon,HUNTER
79142,Shadowborn,WARLOCK
79581,Crooked Cook,NEUTRAL
63117,Warsong Envoy,WARRIOR
62891,Efficient Octo-bot,ROGUE
69669,SI:7 Infiltrator,NEUTRAL
69654,Worgen Infiltrator,NEUTRAL
68246,Snowed In,WARRIOR
86136,Blightblood Berserker,SHAMAN
78334,Icy Touch,DEATHKNIGHT
84392,Shockspitter,HUNTER
86693,Training Session,WARRIOR
64546,Highlord Fordragon,PALADIN
69605,Deadly Shot,HUNTER
69668,Dire Wolf Alpha,NEUTRAL
86533,Pyromaniac,MAGE
73431,Shimmering Sunfish,PALADIN
65700,Cookie the Cook,SHAMAN
63517,Scabbs Cutterbutter,ROGUE
86109,Ghoulish Alchemist,ROGUE
85049,Beetlemancy,DRUID
76985,Baroness Vashj,SHAMAN
86440,Whirlweaver,MAGE
64416,Elekk Mount,PRIEST
76311,Sir Finley Mrrgglton,NEUTRAL
64707,Deeprun Engineer,NEUTRAL
71919,Glaiveshark,DEMONHUNTER
86186,Harkener of Dread,SHAMAN
79771,Mawsworn Bailiff,WARRIOR
76250,Radar Detector,PALADIN
78314,Soulbreaker,DEATHKNIGHT
69613,Tirion Fordring,PALADIN
65702,Golakka Glutton,NEUTRAL
63381,Barrens Trapper,NEUTRAL
69649,Abusive Sergeant,NEUTRAL
63690,Soldier's Caravan,PALADIN
78420,Stag Charge,HUNTER
77209,Azsharan Scroll,SHAMAN
67239,Vanndar Stormpike,NEUTRAL
66860,Focused Will,PRIEST
79745,Theft Accusation,PRIEST
86502,Frostfin Chomper,SHAMAN
69741,Shieldmaiden,WARRIOR
77056,Mischievous Imp,WARLOCK
79934,Kael'thas Sinstrider,NEUTRAL
69504,Coordinated Strike,DEMONHUNTER
73713,Hedra the Heretic,DRUID
65705,"Goliath, Sneed's Masterpiece",NEUTRAL
64960,Rodent Nest,HUNTER
70107,Full-Blown Evil,WARLOCK
71253,Ring of Courage,PALADIN
70396,Snowfall Graveyard,ROGUE
70263,Protect the Innocent,PALADIN
78394,"Kel'Thuzad, the Inevitable",MAGE
79782,The Jailer,NEUTRAL
69712,Sunreaver Spy,NEUTRAL
64717,Enthusiastic Banker,NEUTRAL
72113,Azsharan Trident,WARRIOR
